ts_ms,query_id,source,node_id,seq,size
1789311972663,0,0x458c..b293,0x45fe..4452,1,154
1789311973668,1,0x9520..953e,0x9cd6..2d25,1768399079244,165
1789311973668,1,0x9520..953e,0x9fb9..7d81,17,207
1789311973668,1,0x9520..953e,0x9f24..819a,4,190
1789311973668,1,0x9520..953e,0x9d6e..a53b,9,185
1789311973668,1,0x9520..953e,0x987a..2724,5,194
1789311973668,1,0x9520..953e,0x9eb0..a4bc,2,185
1789311973668,1,0x9520..953e,0x9a10..116f,15,180
1789311973668,1,0x9520..953e,0x9aae..09c0,64,195
1789311973668,1,0x9520..953e,0x9bd5..d543,1,180
1789311973668,1,0x9520..953e,0x9888..de6c,1746470041112,165
1789311973668,1,0x9520..953e,0x9f63..660a,32,185
1789311973668,1,0x9520..953e,0x9e6e..99dc,7411,197
1789311973668,1,0x9520..953e,0x9a31..4d6e,50,185
1789311973668,1,0x9520..953e,0x9b4e..45b6,3378,200
1789311973668,1,0x9520..953e,0x82fd..2fc6,12,185
1789311973668,1,0x9520..953e,0x89d5..f918,1731357657220,165
1789311973783,1,0x9e30..f114,0x8c84..e533,1768793881935,168
1789311973783,1,0x9e30..f114,0x8a20..6198,17,185
1789311973783,1,0x9e30..f114,0x8d96..2a37,4,237
1789311973783,1,0x9e30..f114,0x85e8..e576,102324,241
1789311973783,1,0x9e30..f114,0x8621..c0e6,21,185
1789311973783,1,0x9e30..f114,0x86f3..b5b9,39,195
1789311973783,1,0x9e30..f114,0x8235..3142,4,195
1789311973783,1,0x9e30..f114,0x8375..1063,7,195
1789311973783,1,0x9e30..f114,0x84e8..0a93,85,185
1789311973783,1,0x9e30..f114,0x8094..45d7,126,195
1789311973783,1,0x9e30..f114,0x8734..43f2,134438,287
1789311973783,1,0x9e30..f114,0x8940..bdad,1602,240
1789311973783,1,0x9e30..f114,0x80fd..43de,1637,287
1789311973783,1,0x9e30..f114,0x8785..e639,7065,239
1789311973783,1,0x9e30..f114,0x8ccf..b31c,4473,215
1789311973784,1,0x9e30..f114,0x8a28..cbd6,2672,239
1789311974170,1,0x9720..f82e,0x9e2e..df01,4,223
1789311974170,1,0x9720..f82e,0x9ee1..3164,1739502189283,196
1789311974170,1,0x9720..f82e,0x9c9c..b7bf,38,195
1789311974170,1,0x9720..f82e,0x9f88..18ec,4838,240
1789311974170,1,0x9720..f82e,0x9d80..37f8,1783175165456,165
1789311974170,1,0x9720..f82e,0x988d..c83c,17,194
1789311974170,1,0x9720..f82e,0x995d..ab2a,1167,182
1789311974170,1,0x9720..f82e,0x9cc1..9951,1763524584894,165
1789311974170,1,0x9720..f82e,0x9d3f..e460,12,194
1789311974170,1,0x9720..f82e,0x9d7d..11ea,66,284
1789311974170,1,0x9720..f82e,0x9d17..afa6,12,185
1789311974170,1,0x9720..f82e,0x9cf2..2ef0,1775171862190,165
1789311974170,1,0x9720..f82e,0x9ee9..6eb9,6081,197
1789311974170,1,0x9720..f82e,0x9a68..c384,59,237
1789311974170,1,0x9720..f82e,0x8839..084b,9,185
1789311974170,1,0x9720..f82e,0x811a..04d7,4,204
1789311975357,1,0x8ccf..b31c,0x8d32..525c,270,147
1789311975357,1,0x8ccf..b31c,0x8d40..6f7b,1789056279326,201
1789311975357,1,0x8ccf..b31c,0x8d09..0dda,1784912267368,165
1789311975357,1,0x8ccf..b31c,0x8de1..4b05,2,171
1789311975357,1,0x8ccf..b31c,0x8de0..3a51,1789116567671,214
1789311975357,1,0x8ccf..b31c,0x8da0..421c,4,153
1789311975357,1,0x8ccf..b31c,0x8d5b..b877,1,154
1789311975357,1,0x8ccf..b31c,0x8d62..ba2a,1,154
1789311975357,1,0x8ccf..b31c,0x8dca..8f28,33,174
1789311975357,1,0x8ccf..b31c,0x8d47..e21d,4,204
1789311975357,1,0x8ccf..b31c,0x8d30..ccd4,4,237
1789311975357,1,0x8ccf..b31c,0x8d1c..fc47,1782460547665,218
1789311975357,1,0x8ccf..b31c,0x8dec..b5e9,4,237
1789311975357,1,0x8ccf..b31c,0x8d00..76b7,1783805401833,214
1789311975357,1,0x8ccf..b31c,0x8df2..f7e8,1778756252208,159
1789311975357,1,0x8ccf..b31c,0x8deb..5ac9,1789169600032,196
1789311975675,1,0x8df2..f7e8,0x8db9..8655,1767014739435,177
1789311975675,1,0x8df2..f7e8,0x8db6..7f8a,3,153
1789311975675,1,0x8df2..f7e8,0x8da0..421c,4,153
1789311975675,1,0x8df2..f7e8,0x8d9d..7d45,5,284
1789311975675,1,0x8df2..f7e8,0x8dbd..fcb0,1603,256
1789311975675,1,0x8df2..f7e8,0x8d87..764b,13,235
1789311975675,1,0x8df2..f7e8,0x8d8f..5833,46,237
1789311975675,1,0x8df2..f7e8,0x8d95..50ca,1778974925908,165
1789311975675,1,0x8df2..f7e8,0x8dbf..437d,1788818112232,160
1789311975675,1,0x8df2..f7e8,0x8db5..2fdb,344,204
1789311975675,1,0x8df2..f7e8,0x8d91..38a4,235,155
1789311975675,1,0x8df2..f7e8,0x8d88..02bf,1780992125075,169
1789311975675,1,0x8df2..f7e8,0x8d8b..ffac,1663261660688,165
1789311975675,1,0x8df2..f7e8,0x8d98..021d,1767957882555,165
1789311975675,1,0x8df2..f7e8,0x8db9..521b,1776911680870,165
1789311975675,1,0x8df2..f7e8,0x8d8c..f2e2,1729066535298,170
1789311975705,1,0x8d09..0dda,0x8d8f..5833,46,237
1789311975705,1,0x8d09..0dda,0x8df8..c614,1767894935813,165
1789311975705,1,0x8d09..0dda,0x8d8c..f2e2,1729066535298,170
1789311975705,1,0x8d09..0dda,0x8dd6..0d69,1780591387350,168
1789311975705,1,0x8d09..0dda,0x8dcb..8809,1746717005210,165
1789311975705,1,0x8d09..0dda,0x8dd8..5121,983,182
1789311975705,1,0x8d09..0dda,0x8ddb..43f7,2199,200
1789311975705,1,0x8d09..0dda,0x8db6..7f8a,3,153
1789311975705,1,0x8d09..0dda,0x8d95..50ca,1778974925908,165
1789311975705,1,0x8d09..0dda,0x8dbd..fcb0,1603,256
1789311975705,1,0x8d09..0dda,0x8dc2..2df4,1787872792334,169
1789311975705,1,0x8d09..0dda,0x8dc7..af65,1787668500533,165
1789311975705,1,0x8d09..0dda,0x8dc2..804e,1778432430998,165
1789311975705,1,0x8d09..0dda,0x8d98..021d,1767957882555,165
1789311975705,1,0x8d09..0dda,0x8d9d..7d45,5,284
1789311975705,1,0x8d09..0dda,0x8dca..8f28,26,174
1789311975705,1,0x8de0..3a51,0x8d9d..7d45,5,284
1789311975705,1,0x8de0..3a51,0x8d8c..f2e2,1729066535298,170
1789311975705,1,0x8de0..3a51,0x8db6..7f8a,3,153
1789311975705,1,0x8de0..3a51,0x8d98..021d,1767957882555,165
1789311975705,1,0x8de0..3a51,0x8db5..2fdb,344,204
1789311975705,1,0x8de0..3a51,0x8d8b..ffac,1663261660688,165
1789311975705,1,0x8de0..3a51,0x8da0..65c1,1762838144369,159
1789311975705,1,0x8de0..3a51,0x8d95..50ca,1778974925908,165
1789311975705,1,0x8de0..3a51,0x8d8f..5833,46,237
1789311975705,1,0x8de0..3a51,0x8dbd..fcb0,1603,256
1789311975705,1,0x8de0..3a51,0x8d88..02bf,1780992125075,169
1789311975705,1,0x8de0..3a51,0x8da0..421c,4,153
1789311975705,1,0x8de0..3a51,0x8d30..ccd4,4,237
1789311975705,1,0x8de0..3a51,0x8d5c..9f29,1788674848603,165
1789311975705,1,0x8de0..3a51,0x8d47..e21d,4,204
1789311975705,1,0x8de0..3a51,0x8d1f..fc43,1785809085110,165
1789311975711,1,0x8de1..4b05,0x8dcd..f006,1763022157185,218
1789311975711,1,0x8de1..4b05,0x8dd3..2d51,3,171
1789311975711,1,0x8de1..4b05,0x8dd8..e2ff,2,154
1789311975711,1,0x8de1..4b05,0x8dc7..54ac,1,154
1789311975711,1,0x8de1..4b05,0x8dc5..01ef,5,204
1789311975711,1,0x8de1..4b05,0x8dd4..584e,1782726523440,165
1789311975711,1,0x8de1..4b05,0x8dc4..a287,104,238
1789311975711,1,0x8de1..4b05,0x8dcd..fbdb,2,154
1789311975711,1,0x8de1..4b05,0x8ddb..43f7,2199,200
1789311975711,1,0x8de1..4b05,0x8dc2..2df4,1787872792334,169
1789311975711,1,0x8de1..4b05,0x8dca..8f28,33,174
1789311975711,1,0x8de1..4b05,0x8dcc..c58a,1787442874726,159
1789311975711,1,0x8de1..4b05,0x8dcb..8809,1746717005210,165
1789311975711,1,0x8de1..4b05,0x8dd6..0d69,1780591387350,168
1789311975711,1,0x8de1..4b05,0x8dcc..b87e,1765292110172,173
1789311975711,1,0x8de1..4b05,0x8dcc..aa4c,1764241654096,165
1789311975728,1,0x8d62..ba2a,0x8d26..d367,1,155
1789311975728,1,0x8d62..ba2a,0x8d16..1913,8,213
1789311975728,1,0x8d62..ba2a,0x8d35..a352,177,238
1789311975728,1,0x8d62..ba2a,0x8d32..525c,270,147
1789311975728,1,0x8d62..ba2a,0x8d25..1c91,1788351660872,165
1789311975728,1,0x8d62..ba2a,0x8d00..76b7,1783805401833,214
1789311975728,1,0x8d62..ba2a,0x8d09..0dda,1784912267368,165
1789311975728,1,0x8d62..ba2a,0x8d32..3db2,1761583513277,165
1789311975728,1,0x8d62..ba2a,0x8d1d..5446,1771919023120,165
1789311975728,1,0x8d62..ba2a,0x8d1c..fc47,1782460547665,218
1789311975728,1,0x8d62..ba2a,0x8d28..4f87,141,238
1789311975728,1,0x8d62..ba2a,0x8d30..ccd4,4,237
1789311975728,1,0x8d62..ba2a,0x8d1a..56ba,1780153222814,162
1789311975728,1,0x8d62..ba2a,0x8d36..8b61,1681341421986,165
1789311975728,1,0x8d62..ba2a,0x8d1f..7daf,1709536524061,165
1789311975728,1,0x8d62..ba2a,0x8d3b..8c6a,590,239
1789311975738,1,0x8d32..525c,0x8db6..7f8a,3,153
1789311975738,1,0x8d32..525c,0x8db5..2fdb,344,204
1789311975738,1,0x8d32..525c,0x8db9..521b,1776911680870,165
1789311975738,1,0x8d32..525c,0x8dbf..437d,1788818112232,160
1789311975738,1,0x8d32..525c,0x8dbd..fcb0,1603,256
1789311975738,1,0x8d32..525c,0x8da0..65c1,1762838144369,159
1789311975738,1,0x8d32..525c,0x8df0..7623,2,153
1789311975738,1,0x8d32..525c,0x8daf..5876,310,239
1789311975738,1,0x8d32..525c,0x8d91..38a4,2,154
1789311975738,1,0x8d32..525c,0x8d95..50ca,1778974925908,165
1789311975738,1,0x8d32..525c,0x8d98..021d,1767957882555,165
1789311975738,1,0x8d32..525c,0x8d87..764b,13,235
1789311975738,1,0x8d32..525c,0x8d85..83ec,3220,224
1789311975738,1,0x8d32..525c,0x8d8a..edbe,3,153
1789311975738,1,0x8d32..525c,0x8d8e..e69c,1734765208217,173
1789311975738,1,0x8d32..525c,0x8d8f..5833,46,237
1789311975748,1,0x8d47..e21d,0x8dcc..c58a,1787442874726,159
1789311975748,1,0x8d47..e21d,0x8dca..8f28,26,174
1789311975748,1,0x8d47..e21d,0x8dd6..0d69,1780591387350,168
1789311975748,1,0x8d47..e21d,0x8dd4..584e,1782726523440,165
1789311975748,1,0x8d47..e21d,0x8dd8..5121,983,182
1789311975748,1,0x8d47..e21d,0x8de1..87fd,1787121200959,160
1789311975748,1,0x8d47..e21d,0x8de1..4b05,2,171
1789311975748,1,0x8d47..e21d,0x8de0..3a51,1789116567671,214
1789311975748,1,0x8d47..e21d,0x8def..10d4,1786100006902,165
1789311975748,1,0x8d47..e21d,0x8deb..5ac9,1789169600032,196
1789311975748,1,0x8d47..e21d,0x8df4..caae,1783486569077,159
1789311975748,1,0x8d47..e21d,0x8df2..f7e8,1778756252208,159
1789311975748,1,0x8d47..e21d,0x8df0..7623,2,153
1789311975748,1,0x8d47..e21d,0x8df9..7380,56,237
1789311975748,1,0x8d47..e21d,0x8df8..9f64,1780065914229,165
1789311975748,1,0x8d47..e21d,0x8df8..c614,1767894935813,165
1789311975809,1,0x8d30..ccd4,0x8d5c..9f29,1788674848603,165
1789311975809,1,0x8d30..ccd4,0x8d71..7997,1181,239
1789311975809,1,0x8d30..ccd4,0x8d6c..9001,1788395307440,165
1789311975809,1,0x8d30..ccd4,0x8d55..15fa,1788386360293,165
1789311975809,1,0x8d30..ccd4,0x8d6e..b90b,1773662475942,173
1789311975809,1,0x8d30..ccd4,0x8d63..94ba,1759990392797,219
1789311975809,1,0x8d30..ccd4,0x8d5b..b877,1,154
1789311975809,1,0x8d30..ccd4,0x8d5e..4929,1785223110309,165
1789311975809,1,0x8d30..ccd4,0x8d5b..1b9e,3,153
1789311975809,1,0x8d30..ccd4,0x8d42..6653,1783718767291,159
1789311975809,1,0x8d30..ccd4,0x8d4c..743c,1777346262623,165
1789311975809,1,0x8d30..ccd4,0x8d79..9995,1772931377720,196
1789311975809,1,0x8d30..ccd4,0x8d49..d035,19,238
1789311975809,1,0x8d30..ccd4,0x8d54..93b0,1788444859130,165
1789311975809,1,0x8d30..ccd4,0x8d62..ba2a,1,154
1789311975809,1,0x8d30..ccd4,0x8df8..9f64,1780065914229,165
1789311975809,1,0x8dca..8f28,0x8df5..50f6,1788431326827,165
1789311975809,1,0x8dca..8f28,0x8dec..b5e9,4,237
1789311975809,1,0x8dca..8f28,0x8de4..ed75,1763370033518,218
1789311975809,1,0x8dca..8f28,0x8deb..5ac9,1789169600032,196
1789311975809,1,0x8dca..8f28,0x8de0..3a51,1789116567671,214
1789311975809,1,0x8dca..8f28,0x8df8..9f64,1780065914229,165
1789311975809,1,0x8dca..8f28,0x8df6..1ae3,1774552268764,173
1789311975809,1,0x8dca..8f28,0x8df9..7380,56,237
1789311975809,1,0x8dca..8f28,0x8de1..4b05,2,171
1789311975809,1,0x8dca..8f28,0x8df0..7623,2,153
1789311975809,1,0x8dca..8f28,0x8df8..c614,1767894935813,165
1789311975809,1,0x8dca..8f28,0x8df4..caae,1783486569077,159
1789311975809,1,0x8dca..8f28,0x8dfd..5fe9,1788426857559,165
1789311975809,1,0x8dca..8f28,0x8de5..4f6c,2,153
1789311975809,1,0x8dca..8f28,0x8de1..87fd,1787121200959,160
1789311975809,1,0x8dca..8f28,0x8df2..f7e8,1778756252208,159
1789311975836,1,0x8d1c..fc47,0x8dc7..af65,1787668500533,165
1789311975836,1,0x8d1c..fc47,0x8ddb..43f7,2199,200
1789311975836,1,0x8d1c..fc47,0x8dec..b5e9,4,237
1789311975836,1,0x8d1c..fc47,0x8df8..c614,1767894935813,165
1789311975836,1,0x8d1c..fc47,0x8df4..caae,1783486569077,159
1789311975836,1,0x8d1c..fc47,0x8db5..2fdb,344,204
1789311975836,1,0x8d1c..fc47,0x8dcb..8809,1746717005210,165
1789311975836,1,0x8d1c..fc47,0x8dc9..f321,1757498781914,165
1789311975836,1,0x8d1c..fc47,0x8df2..f7e8,1778756252208,159
1789311975836,1,0x8d1c..fc47,0x8dc2..804e,1778432430998,165
1789311975836,1,0x8d1c..fc47,0x8dbd..fcb0,1603,256
1789311975836,1,0x8d1c..fc47,0x8df0..7623,2,153
1789311975836,1,0x8d1c..fc47,0x8de1..4b05,2,171
1789311975836,1,0x8d1c..fc47,0x8d95..50ca,1778974925908,165
1789311975836,1,0x8d1c..fc47,0x8dcc..aa4c,1764241654096,165
1789311975836,1,0x8d1c..fc47,0x8dd8..5121,983,182
1789311975849,1,0x8d00..76b7,0x8df2..f7e8,1778756252208,159
1789311975849,1,0x8d00..76b7,0x8dc9..f321,1757498781914,165
1789311975849,1,0x8d00..76b7,0x8dbd..fcb0,1603,256
1789311975849,1,0x8d00..76b7,0x8dc7..af65,1787668500533,165
1789311975849,1,0x8d00..76b7,0x8df0..7623,2,153
1789311975849,1,0x8d00..76b7,0x8df9..7380,56,237
1789311975849,1,0x8d00..76b7,0x8d8f..5833,46,237
1789311975849,1,0x8d00..76b7,0x8db5..2fdb,344,204
1789311975849,1,0x8d00..76b7,0x8dc2..2df4,1787872792334,169
1789311975849,1,0x8d00..76b7,0x8dcb..8809,1746717005210,165
1789311975849,1,0x8d00..76b7,0x8df8..c614,1767894935813,165
1789311975849,1,0x8d00..76b7,0x8de1..4b05,2,171
1789311975849,1,0x8d00..76b7,0x8dcc..c58a,1787442874726,159
1789311975849,1,0x8d00..76b7,0x8dca..8f28,26,174
1789311975849,1,0x8d00..76b7,0x8dc2..804e,1778432430998,165
1789311975849,1,0x8d00..76b7,0x8de1..87fd,1787121200959,160
1789311976099,1,0x8deb..5ac9,0x8d8b..ffac,1663261660688,165
1789311976099,1,0x8deb..5ac9,0x8d98..021d,1767957882555,165
1789311976099,1,0x8deb..5ac9,0x8db6..7f8a,3,153
1789311976099,1,0x8deb..5ac9,0x8d88..02bf,1780992125075,169
1789311976099,1,0x8deb..5ac9,0x8da3..159e,2,153
1789311976099,1,0x8deb..5ac9,0x8d95..50ca,1778974925908,165
1789311976099,1,0x8deb..5ac9,0x8db5..2fdb,344,204
1789311976099,1,0x8deb..5ac9,0x8db9..521b,1776911680870,165
1789311976099,1,0x8deb..5ac9,0x8d8f..5833,46,237
1789311976099,1,0x8deb..5ac9,0x8d91..38a4,235,155
1789311976099,1,0x8deb..5ac9,0x8d9d..7d45,5,284
1789311976099,1,0x8deb..5ac9,0x8da0..65c1,1762838144369,159
1789311976099,1,0x8deb..5ac9,0x8d8e..e69c,1734765208190,173
1789311976099,1,0x8deb..5ac9,0x8dbd..fcb0,1603,256
1789311976099,1,0x8deb..5ac9,0x8d8a..edbe,3,153
1789311976099,1,0x8deb..5ac9,0x8d32..3db2,1761583513277,165
1789311976138,1,0x8dec..b5e9,0x8dce..829f,1756801998857,165
1789311976138,1,0x8dec..b5e9,0x8dd8..5121,983,182
1789311976138,1,0x8dec..b5e9,0x8dc2..804e,1778432430998,165
1789311976138,1,0x8dec..b5e9,0x8ddb..43f7,2199,200
1789311976138,1,0x8dec..b5e9,0x8dc9..c8ec,1786670561573,222
1789311976138,1,0x8dec..b5e9,0x8dc8..bc70,1698624719931,173
1789311976138,1,0x8dec..b5e9,0x8dca..8f28,33,174
1789311976138,1,0x8dec..b5e9,0x8dcc..c58a,1787442874726,159
1789311976138,1,0x8dec..b5e9,0x8dd4..d295,3376,214
1789311976138,1,0x8dec..b5e9,0x8dcb..8809,1746717005210,165
1789311976138,1,0x8dec..b5e9,0x8dc7..af65,1787668500533,165
1789311976138,1,0x8dec..b5e9,0x8dd6..0d69,1780591387350,168
1789311976138,1,0x8dec..b5e9,0x8dc9..f321,1757498781914,165
1789311976138,1,0x8dec..b5e9,0x8dc2..2df4,1787872792334,169
1789311976138,1,0x8dec..b5e9,0x8dcc..aa4c,1764241654096,165
1789311976138,1,0x8dec..b5e9,0x8dd4..584e,1782726523440,165
1789311976151,1,0x8db5..2fdb,0x8da3..159e,2,153
1789311976151,1,0x8db5..2fdb,0x8da0..65c1,1762838144369,159
1789311976151,1,0x8db5..2fdb,0x8da0..421c,4,153
1789311976151,1,0x8db5..2fdb,0x8daf..5876,310,239
1789311976151,1,0x8db5..2fdb,0x8d87..dc61,1991,239
1789311976151,1,0x8db5..2fdb,0x8d91..38a4,235,155
1789311976151,1,0x8db5..2fdb,0x8d9d..7d45,5,284
1789311976151,1,0x8db5..2fdb,0x8d8a..edbe,3,153
1789311976151,1,0x8db5..2fdb,0x8d85..83ec,3220,224
1789311976151,1,0x8db5..2fdb,0x8d81..318e,1788165962909,159
1789311976151,1,0x8db5..2fdb,0x8d96..96b2,1751468197274,173
1789311976151,1,0x8db5..2fdb,0x8d95..50ca,1778974925908,165
1789311976151,1,0x8db5..2fdb,0x8d84..9e19,1744892508474,165
1789311976151,1,0x8db5..2fdb,0x8d8f..5833,46,237
1789311976151,1,0x8db5..2fdb,0x8d8b..ffac,1663261660688,165
1789311976151,1,0x8db5..2fdb,0x8db9..521b,1776911680870,165
1789311976164,1,0x8d8c..f2e2,0x8db6..7f8a,3,153
1789311976164,1,0x8d8c..f2e2,0x8daf..5876,310,239
1789311976164,1,0x8d8c..f2e2,0x8dc8..bc70,1698624719931,173
1789311976164,1,0x8d8c..f2e2,0x8df8..9f64,1780065914229,165
1789311976164,1,0x8d8c..f2e2,0x8d98..021d,1767957882555,165
1789311976164,1,0x8d8c..f2e2,0x8d91..38a4,235,155
1789311976164,1,0x8d8c..f2e2,0x8d95..50ca,1778974925908,165
1789311976180,1,0x8db9..521b,0x8da0..65c1,1762838144369,159
1789311976180,1,0x8db9..521b,0x8daf..5876,310,239
1789311976180,1,0x8db9..521b,0x8da3..b6ef,1756782020345,173
1789311976180,1,0x8db9..521b,0x8da3..159e,2,153
1789311976180,1,0x8db9..521b,0x8da0..421c,4,153
1789311976180,1,0x8db9..521b,0x8daf..5a4a,1772120043999,177
1789311976180,1,0x8db9..521b,0x8d81..318e,1788165962909,159
1789311976180,1,0x8db9..521b,0x8d87..764b,13,235
1789311976180,1,0x8db9..521b,0x8d98..021d,1767957882555,165
1789311976180,1,0x8db9..521b,0x8d91..38a4,235,155
1789311976180,1,0x8db9..521b,0x8d84..9e19,1744892508474,165
1789311976180,1,0x8db9..521b,0x8d88..02bf,1780992125075,169
1789311976180,1,0x8db9..521b,0x8d96..96b2,1751468197274,173
1789311976180,1,0x8db9..521b,0x8d95..50ca,1778974925908,165
1789311976180,1,0x8db9..521b,0x8d8c..f2e2,1729066535298,170
1789311976180,1,0x8db9..521b,0x8d9d..7d45,5,284
1789311976444,1,0x8db6..7f8a,0x8db9..14c8,1789199973280,159
1789311976444,1,0x8db6..7f8a,0x8db9..521b,1776911680870,165
1789311976444,1,0x8db6..7f8a,0x8dbf..437d,1788818112232,160
1789311976444,1,0x8db6..7f8a,0x8db9..8655,1767014739435,177
1789311976444,1,0x8db6..7f8a,0x8dbd..fcb0,1603,256
1789311976444,1,0x8db6..7f8a,0x8da1..d988,1789240694634,165
1789311976444,1,0x8db6..7f8a,0x8da7..3a14,1789254345486,160
1789311976444,1,0x8db6..7f8a,0x8da4..dcce,1,153
1789311976444,1,0x8db6..7f8a,0x8da0..421c,4,153
1789311976444,1,0x8db6..7f8a,0x8daf..5a4a,1772120043999,177
1789311976444,1,0x8db6..7f8a,0x8da3..b6ef,1756782020345,173
1789311976444,1,0x8db6..7f8a,0x8daf..5876,310,239
1789311976444,1,0x8db6..7f8a,0x8da3..159e,2,153
1789311976444,1,0x8db6..7f8a,0x8da0..65c1,1762838144369,159
1789311976444,1,0x8db6..7f8a,0x8dac..fd79,30,284
1789311976444,1,0x8db6..7f8a,0x8d85..83ec,3220,224
1789311976482,1,0x8d88..02bf,0x8dbf..437d,1788818112232,160
1789311976482,1,0x8d88..02bf,0x8da3..159e,2,153
1789311976482,1,0x8d88..02bf,0x8dbd..fcb0,1603,256
1789311976482,1,0x8d88..02bf,0x8db9..7303,1752473160778,165
1789311976482,1,0x8d88..02bf,0x8db9..521b,1776911680870,165
1789311976482,1,0x8d88..02bf,0x8dac..fd79,30,284
1789311976482,1,0x8d88..02bf,0x8db5..2fdb,344,204
1789311976482,1,0x8d88..02bf,0x8db6..7f8a,3,153
1789311976482,1,0x8d88..02bf,0x8ddb..43f7,2199,200
1789311976482,1,0x8d88..02bf,0x8df2..f7e8,1778756252208,159
1789311976482,1,0x8d88..02bf,0x8dc2..2df4,1787872792334,169
1789311976482,1,0x8d88..02bf,0x8df8..9f64,1780065914229,165
1789311976482,1,0x8d88..02bf,0x8dd4..584e,1782726523440,165
1789311976482,1,0x8d88..02bf,0x8df9..7380,56,237
1789311976482,1,0x8d88..02bf,0x8dca..8f28,26,174
1789311976482,1,0x8d88..02bf,0x8dcc..c58a,1787442874726,159
1789311976482,1,0x8dbd..fcb0,0x8db2..fba4,3,202
1789311976482,1,0x8dbd..fcb0,0x8db0..c009,1789066403562,159
1789311976482,1,0x8dbd..fcb0,0x8db2..e27e,1789303200523,140
1789311976482,1,0x8dbd..fcb0,0x8db5..2fdb,344,204
1789311976482,1,0x8dbd..fcb0,0x8db6..7f8a,3,153
1789311976482,1,0x8dbd..fcb0,0x8da0..9b33,1788988907791,159
1789311976482,1,0x8dbd..fcb0,0x8da1..d988,1789240694634,165
1789311976482,1,0x8dbd..fcb0,0x8da1..e290,1789114635748,159
1789311976482,1,0x8dbd..fcb0,0x8da7..3a14,1789254345486,160
1789311976482,1,0x8dbd..fcb0,0x8da9..55eb,1789075254350,165
1789311976482,1,0x8dbd..fcb0,0x8dad..60f9,1788940476477,165
1789311976482,1,0x8dbd..fcb0,0x8da4..dcce,1,153
1789311976482,1,0x8dbd..fcb0,0x8dac..fd79,30,284
1789311976482,1,0x8dbd..fcb0,0x8daf..5a4a,1772120043999,177
1789311976482,1,0x8dbd..fcb0,0x8da3..b6ef,1756782020345,173
1789311976482,1,0x8dbd..fcb0,0x8da0..421c,4,153
1789311976580,1,0x8d8f..5833,0x8d98..4ec1,1788666851313,140
1789311976580,1,0x8d8f..5833,0x8d98..2e3d,8,237
1789311976580,1,0x8d8f..5833,0x8d9e..9159,1788269694770,159
1789311976580,1,0x8d8f..5833,0x8d9a..948b,1788953942654,165
1789311976580,1,0x8d8f..5833,0x8d99..c00a,4,202
1789311976580,1,0x8d8f..5833,0x8d9a..856f,1787235214207,159
1789311976580,1,0x8d8f..5833,0x8d90..0178,1788571065869,160
1789311976580,1,0x8d8f..5833,0x8d90..6df6,1787862241855,165
1789311976580,1,0x8d8f..5833,0x8d94..2470,8,237
1789311976580,1,0x8d8f..5833,0x8d9e..b4ec,1787069862763,165
1789311976580,1,0x8d8f..5833,0x8d96..ec2c,1788173253516,140
1789311976580,1,0x8d8f..5833,0x8d96..96b2,1751468197274,173
1789311976580,1,0x8d8f..5833,0x8d9e..6a2f,7,202
1789311976580,1,0x8d8f..5833,0x8d9d..7d45,5,284
1789311976580,1,0x8d8f..5833,0x8d98..021d,1767957882555,165
1789311976580,1,0x8d8f..5833,0x8d95..50ca,1778974925908,165
1789311976743,1,0x8d8b..ffac,0x8db9..521b,1776911680870,165
1789311976743,1,0x8d8b..ffac,0x8db9..7303,1752473160778,165
1789311976743,1,0x8d8b..ffac,0x8da0..421c,4,153
1789311976743,1,0x8d8b..ffac,0x8db5..2fdb,344,204
1789311976743,1,0x8d8b..ffac,0x8da0..65c1,1762838144369,159
1789311976743,1,0x8d8b..ffac,0x8db6..7f8a,3,153
1789311976743,1,0x8d8b..ffac,0x8dac..fd79,30,284
1789311976743,1,0x8d8b..ffac,0x8daf..5a4a,1772120043999,177
1789311976743,1,0x8d8b..ffac,0x8dbd..fcb0,1603,256
1789311976743,1,0x8d8b..ffac,0x8dcc..c58a,1787442874726,159
1789311976743,1,0x8d8b..ffac,0x8df8..9f64,1780065914229,165
1789311976743,1,0x8d8b..ffac,0x8deb..5ac9,1789169600032,196
1789311976743,1,0x8d8b..ffac,0x8de1..87fd,1787121200959,160
1789311976743,1,0x8d8b..ffac,0x8dc9..f321,1757498781914,165
1789311976743,1,0x8d8b..ffac,0x8dc2..2df4,1787872792334,169
1789311976743,1,0x8d8b..ffac,0x8dd4..584e,1782726523440,165
1789311978246,1,0x8d9d..7d45,0x8d8c..f2e2,1729066535298,170
1789311978246,1,0x8d9d..7d45,0x8d80..00ad,1789175673638,160
1789311978246,1,0x8d9d..7d45,0x8d88..43ef,1789239753793,145
1789311978246,1,0x8d9d..7d45,0x8d85..e5cf,1789295172903,165
1789311978246,1,0x8d9d..7d45,0x8d8a..edbe,3,153
1789311978246,1,0x8d9d..7d45,0x8d81..318e,1788165962909,159
1789311978246,1,0x8d9d..7d45,0x8d87..5a10,1789310313800,145
1789311978246,1,0x8d9d..7d45,0x8d84..9e19,1744892508474,165
1789311978246,1,0x8d9d..7d45,0x8da7..3a14,1789254345486,160
1789311978246,1,0x8d9d..7d45,0x8da0..e0ff,1789258112280,145
1789311978246,1,0x8d9d..7d45,0x8da0..421c,4,153
