ts_ms,query_id,source,node_id,seq,size
1789324808149,11,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407897,291
1789324808149,11,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,75de8c884dc99bfb5428289a24edfe24f587fa940b710a60860b73981e1955f2,1789087232604,165
1789324808149,11,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,4cbc6a592c5f8b8fab323b8d83394db5b8be11a007546392d04ad738f458ea37,1786651559248,283
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,6fc5f636a0da291946a40bf7e073b685c8e152bf51c889fd937b218f79cba703,1789130875159,283
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,75de8c884dc99bfb5428289a24edfe24f587fa940b710a60860b73981e1955f2,1789087232600,165
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,3,289
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,622408ea7c5bee83b2f66b614d0d094d1f9a702ec73ac396b30453f867f9bb28,1787573198186,237
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407881,291
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511960,283
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899215,283
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698681,165
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,4cbc6a592c5f8b8fab323b8d83394db5b8be11a007546392d04ad738f458ea37,1786651559236,283
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808240,11,f2891ef2f279182ee5bcc4e0ebbea76d745991714a498aa7080629436229be11,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,62,248
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899243,283
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,4cbc6a592c5f8b8fab323b8d83394db5b8be11a007546392d04ad738f458ea37,1786651559248,283
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,6fc5f636a0da291946a40bf7e073b685c8e152bf51c889fd937b218f79cba703,1789130875155,283
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,75de8c884dc99bfb5428289a24edfe24f587fa940b710a60860b73981e1955f2,1789087232600,165
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511960,283
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,62,248
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407889,291
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,3,289
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698702,283
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,26b3ae9ec36f90f0d8187b56ab18375bcd88e1c38c4b205b3fe7f02410a65f11,2,187
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,622408ea7c5bee83b2f66b614d0d094d1f9a702ec73ac396b30453f867f9bb28,1787573198186,237
1789324808240,11,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,26b3ae9ec36f90f0d8187b56ab18375bcd88e1c38c4b205b3fe7f02410a65f11,2,187
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899252,283
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698703,165
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511960,283
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,62,248
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,622408ea7c5bee83b2f66b614d0d094d1f9a702ec73ac396b30453f867f9bb28,1787573198189,237
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,6fc5f636a0da291946a40bf7e073b685c8e152bf51c889fd937b218f79cba703,1789130875159,283
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407897,291
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,75de8c884dc99bfb5428289a24edfe24f587fa940b710a60860b73981e1955f2,1789087232604,165
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,3,289
1789324808297,11,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,4cbc6a592c5f8b8fab323b8d83394db5b8be11a007546392d04ad738f458ea37,1786651559248,283
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,6fc5f636a0da291946a40bf7e073b685c8e152bf51c889fd937b218f79cba703,1789130875159,283
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407895,291
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,62,248
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,26b3ae9ec36f90f0d8187b56ab18375bcd88e1c38c4b205b3fe7f02410a65f11,2,187
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,4cbc6a592c5f8b8fab323b8d83394db5b8be11a007546392d04ad738f458ea37,1786651559236,283
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,3,289
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899187,283
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,622408ea7c5bee83b2f66b614d0d094d1f9a702ec73ac396b30453f867f9bb28,1787573198186,237
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511948,283
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698664,283
1789324808317,11,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,613947153d672a3ebe50a647f935c156927f0b314f53b6a82bfccd09be9c5f0f,4,193
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,26b3ae9ec36f90f0d8187b56ab18375bcd88e1c38c4b205b3fe7f02410a65f11,2,187
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698703,165
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899252,283
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511960,283
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,6fc5f636a0da291946a40bf7e073b685c8e152bf51c889fd937b218f79cba703,1789130875159,283
1789324808403,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,622408ea7c5bee83b2f66b614d0d094d1f9a702ec73ac396b30453f867f9bb28,1787573198189,237
1789324808404,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,62,248
1789324808404,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,3,289
1789324808404,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,75de8c884dc99bfb5428289a24edfe24f587fa940b710a60860b73981e1955f2,1789087232604,165
1789324808404,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407897,291
1789324808404,11,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4cbc6a592c5f8b8fab323b8d83394db5b8be11a007546392d04ad738f458ea37,1786651559248,283
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899252,283
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698703,165
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,26b3ae9ec36f90f0d8187b56ab18375bcd88e1c38c4b205b3fe7f02410a65f11,2,187
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511960,283
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407897,291
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,75de8c884dc99bfb5428289a24edfe24f587fa940b710a60860b73981e1955f2,1789087232604,165
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,3,289
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,622408ea7c5bee83b2f66b614d0d094d1f9a702ec73ac396b30453f867f9bb28,1787573198189,237
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,62,248
1789324808427,11,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,6fc5f636a0da291946a40bf7e073b685c8e152bf51c889fd937b218f79cba703,1789130875159,283
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,26b3ae9ec36f90f0d8187b56ab18375bcd88e1c38c4b205b3fe7f02410a65f11,2,187
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698703,165
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899252,283
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511960,283
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,6fc5f636a0da291946a40bf7e073b685c8e152bf51c889fd937b218f79cba703,1789130875159,283
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,62,248
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,622408ea7c5bee83b2f66b614d0d094d1f9a702ec73ac396b30453f867f9bb28,1787573198189,237
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,3,289
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,75de8c884dc99bfb5428289a24edfe24f587fa940b710a60860b73981e1955f2,1789087232604,165
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407897,291
1789324808495,11,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4cbc6a592c5f8b8fab323b8d83394db5b8be11a007546392d04ad738f458ea37,1786651559248,283
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899252,283
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698703,165
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,26b3ae9ec36f90f0d8187b56ab18375bcd88e1c38c4b205b3fe7f02410a65f11,2,187
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511960,283
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,73e681cb35d709b862058223612012c218700af6e5f8e37ea73d889b87e80636,1787573407897,291
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,75de8c884dc99bfb5428289a24edfe24f587fa940b710a60860b73981e1955f2,1789087232604,165
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,3,289
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,62,248
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,622408ea7c5bee83b2f66b614d0d094d1f9a702ec73ac396b30453f867f9bb28,1787573198189,237
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,6fc5f636a0da291946a40bf7e073b685c8e152bf51c889fd937b218f79cba703,1789130875159,283
1789324808647,11,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,4cbc6a592c5f8b8fab323b8d83394db5b8be11a007546392d04ad738f458ea37,1786651559248,283
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,4,269
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,3385b16c727f9c25edafd107e83ab00a79339958b8c2c24730f6f40a31f8646f,1779445899252,283
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,372ea860496a93f30382c5bd4b5c5c3cf8ebdd7fc94bf1f6fcf7a1d8dad8351c,1789045698703,165
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,3,193
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,26b3ae9ec36f90f0d8187b56ab18375bcd88e1c38c4b205b3fe7f02410a65f11,2,187
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,67,193
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,1b88f1467003e4557b4ba83a9b4501b5a38115f356377daa4e32281e78c2c243,1789314887798,165
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,4,277
1789324808654,11,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,0472d0c18cda4fbd60bcc270448a0b5282506012e64232e7793a50ab729fd1fd,1788435511960,283
